Date,DGS3MO,DGS01,DGS03,DGS07,DGS10,DGS30
1961-12-31,,3.29,3.81,,4.10,
1962-01-31,,3.21,3.53,,4.00,
1962-02-28,,2.97,3.39,,3.86,
1962-03-31,,3.07,3.47,,3.86,
1962-04-30,,2.99,3.36,,3.90,
1962-05-31,,3.20,3.56,,4.00,
1962-06-30,,3.33,3.62,,4.04,
1962-07-31,,3.14,3.42,,3.96,
1962-08-31,,3.02,3.35,,3.94,
1962-09-30,,2.97,3.36,,3.92,
1962-10-31,,3.02,3.41,,3.92,
1962-11-30,,3.05,3.40,,3.85,
1962-12-31,,3.03,3.41,,3.87,
1963-01-31,,3.02,3.42,,3.94,
1963-02-28,,3.09,3.44,,3.95,
1963-03-31,,3.11,3.54,,3.95,
1963-04-30,,3.20,3.59,,3.96,
1963-05-31,,3.19,3.61,,4.00,
1963-06-30,,3.50,3.77,,4.00,
1963-07-31,,3.59,3.81,,4.02,
1963-08-31,,3.59,3.82,,4.07,
1963-09-30,,3.68,3.92,,4.15,
1963-10-31,,3.74,3.94,,4.08,
1963-11-30,,3.83,4.05,,4.14,
1963-12-31,,3.76,4.00,,4.15,
1964-01-31,,3.91,4.07,,4.18,
1964-02-29,,3.94,4.16,,4.23,
1964-03-31,,3.84,4.10,,4.22,
1964-04-30,,3.84,4.03,,4.19,
1964-05-31,,3.78,3.95,,4.15,
1964-06-30,,3.69,3.92,,4.19,
1964-07-31,,3.81,3.96,,4.21,
1964-08-31,,3.84,4.01,,4.18,
1964-09-30,,3.86,4.01,,4.16,
1964-10-31,,4.10,4.16,,4.20,
1964-11-30,,3.99,4.06,,4.21,
1964-12-31,,3.96,4.04,,4.19,
1965-01-31,,4.09,4.12,,4.22,
1965-02-28,,4.03,4.11,,4.20,
1965-03-31,,4.04,4.12,,4.21,
1965-04-30,,4.04,4.10,,4.23,
1965-05-31,,3.96,4.06,,4.20,
1965-06-30,,4.02,4.11,,4.22,
1965-07-31,,4.13,4.21,,4.27,
1965-08-31,,4.36,4.33,,4.35,
1965-09-30,,4.33,4.38,,4.41,
1965-10-31,,4.40,4.49,,4.48,
1965-11-30,,4.96,5.00,,4.65,
1965-12-31,,4.89,4.98,,4.69,
1966-01-31,,5.01,5.06,,5.02,
1966-02-28,,4.90,4.89,,4.71,
1966-03-31,,4.91,4.97,,4.79,
1966-04-30,,5.04,5.10,,4.80,
1966-05-31,,5.05,5.22,,4.97,
1966-06-30,,5.24,5.32,,5.05,
1966-07-31,,5.84,5.87,,5.36,
1966-08-31,,5.62,5.54,,5.02,
1966-09-30,,5.50,5.38,,4.97,
1966-10-31,,5.45,5.48,,5.12,
1966-11-30,,5.00,4.94,,4.64,
1966-12-31,,4.62,4.63,,4.52,
1967-01-31,,4.76,4.79,,4.72,
1967-02-28,,4.13,4.30,,4.50,
1967-03-31,,4.14,4.57,,4.78,
1967-04-30,,4.18,4.58,,4.81,
1967-05-31,,4.97,5.10,,5.22,
1967-06-30,,5.05,5.02,,5.16,
1967-07-31,,5.20,5.36,,5.27,
1967-08-31,,5.27,5.39,,5.31,
1967-09-30,,5.47,5.63,,5.64,
1967-10-31,,5.65,5.69,,5.74,
1967-11-30,,5.76,5.80,,5.70,
1967-12-31,,5.36,5.52,,5.54,
1968-01-31,,5.43,5.65,,5.56,
1968-02-29,,5.59,5.79,,5.76,
1968-03-31,,6.00,6.00,,5.74,
1968-04-30,,6.06,5.94,,5.86,
1968-05-31,,5.91,5.78,,5.64,
1968-06-30,,5.50,5.48,,5.39,
1968-07-31,,5.43,5.36,,5.42,
1968-08-31,,5.44,5.43,,5.49,
1968-09-30,,5.66,5.55,,5.61,
1968-10-31,,5.78,5.62,,5.78,
1968-11-30,,6.46,6.37,,6.16,
1968-12-31,,6.41,6.26,,6.19,
1969-01-31,,6.47,6.50,,6.26,
1969-02-28,,6.27,6.28,,6.30,
1969-03-31,,6.26,6.32,,6.20,
1969-04-30,,6.64,6.70,,6.56,
1969-05-31,,7.58,7.21,,6.73,
1969-06-30,,7.57,7.30,6.71,6.66,
1969-07-31,,7.64,7.37,6.97,6.83,
1969-08-31,,8.01,8.13,7.73,7.51,
1969-09-30,,7.58,7.41,6.99,6.94,
1969-10-31,,8.04,7.67,7.22,7.29,
1969-11-30,,8.32,8.41,7.66,7.88,
1969-12-31,,8.15,8.27,7.9,7.75,
1970-01-31,,7.11,7.27,7.1,6.90,
1970-02-28,,6.90,7.13,7.16,7.08,
1970-03-31,,7.72,7.89,7.93,7.82,
1970-04-30,,7.65,7.84,7.82,7.95,
1970-05-31,,7.40,7.77,7.76,7.68,
1970-06-30,,7.00,7.51,7.57,7.38,
1970-07-31,,6.84,7.36,7.51,7.49,
1970-08-31,,6.58,6.97,7.32,7.29,
1970-09-30,,6.29,6.85,7.22,7.33,
1970-10-31,,5.06,5.72,6.38,6.49,
1970-11-30,,4.94,5.84,6.25,6.50,
1970-12-31,,4.23,5.34,6.07,6.09,
1971-01-31,,3.69,4.84,5.78,6.14,
1971-02-28,,3.92,4.56,5.36,5.53,
1971-03-31,,4.77,5.76,6.17,6.08,
1971-04-30,,5.13,5.91,6.4,6.38,
1971-05-31,,6.24,6.77,6.93,6.70,
1971-06-30,,6.18,6.83,6.99,6.85,
1971-07-31,,5.28,5.81,6.22,6.28,
1971-08-31,,5.27,5.77,6.1,6.00,
1971-09-30,,4.64,5.30,5.88,5.87,
1971-10-31,,4.76,5.39,6.05,5.93,
1971-11-30,,4.46,5.15,5.85,5.89,
1971-12-31,,4.36,5.32,6.05,6.09,
1972-01-31,,4.34,5.27,5.95,6.04,
1972-02-29,,5.11,5.86,6.16,6.12,
1972-03-31,,4.61,5.58,6.08,6.14,
1972-04-30,,4.64,5.46,6,6.05,
1972-05-31,,5.15,5.80,6.13,6.15,
1972-06-30,,4.82,5.75,6.11,6.12,
1972-07-31,,5.40,6.00,6.36,6.42,
1972-08-31,,5.61,6.04,6.34,6.54,
1972-09-30,,5.44,6.05,6.32,6.41,
1972-10-31,,5.35,5.96,6.17,6.28,
1972-11-30,,5.68,6.14,6.29,6.41,
1972-12-31,,6.09,6.44,6.43,6.54,
1973-01-31,,6.43,6.74,6.68,6.64,
1973-02-28,,7.09,6.89,6.76,6.73,
1973-03-31,,6.80,6.81,6.75,6.70,
1973-04-30,,7.16,6.85,6.86,6.93,
1973-05-31,,7.74,7.07,6.92,6.94,
1973-06-30,,8.87,8.02,7.65,7.43,
1973-07-31,,8.47,7.46,7.22,7.25,
1973-08-31,,7.50,6.79,6.79,6.90,
1973-09-30,,7.21,6.82,6.83,6.71,
1973-10-31,,7.28,6.79,6.77,6.69,
1973-11-30,,7.30,6.83,6.76,6.90,
1973-12-31,,7.12,6.88,6.96,7.00,
1974-01-31,,7.16,6.94,7.03,7.01,
1974-02-28,,8.36,7.81,7.59,7.41,
1974-03-31,,8.99,8.31,7.97,7.66,
1974-04-30,,8.71,8.12,7.92,7.52,
1974-05-31,,8.87,8.34,8.09,7.64,
1974-06-30,,9.00,8.57,8.26,7.89,
1974-07-31,,9.73,8.67,8.44,8.11,
1974-08-31,,8.21,8.07,8.02,7.94,
1974-09-30,,7.93,7.96,7.84,7.79,
1974-10-31,,7.66,7.49,7.6,7.64,
1974-11-30,,7.35,7.34,7.34,7.40,
1974-12-31,,6.36,6.98,7.44,7.53,
1975-01-31,,6.01,6.64,7.38,7.46,
1975-02-28,,6.36,7.09,7.77,8.01,
1975-03-31,,6.88,7.88,8.22,8.31,
1975-04-30,,6.08,7.22,7.84,8.04,
1975-05-31,,6.85,7.49,7.88,7.96,
1975-06-30,,7.38,7.94,8.14,8.20,
1975-07-31,,7.56,8.01,8.17,8.22,
1975-08-31,,7.83,8.36,8.45,8.48,
1975-09-30,,6.27,7.34,7.82,7.91,
1975-10-31,,6.68,7.58,8.08,8.14,
1975-11-30,,6.16,7.10,7.68,7.76,
1975-12-31,,5.65,6.94,7.75,7.80,
1976-01-31,,6.21,7.15,7.68,7.77,
1976-02-29,,6.11,7.02,7.57,7.66,
1976-03-31,,6.14,6.96,7.53,7.67,
1976-04-30,,6.75,7.54,7.9,7.96,
1976-05-31,,6.46,7.28,7.74,7.86,
1976-06-30,,6.12,7.05,7.7,7.86,
1976-07-31,,5.90,6.73,7.45,7.66,
1976-08-31,,5.78,6.59,7.36,7.55,
1976-09-30,,5.50,6.32,7.19,7.42,
1976-10-31,,4.95,5.69,6.4,7.01,
1976-11-30,,4.86,5.70,6.42,6.81,
1976-12-31,,5.56,6.50,7.16,7.40,
1977-01-31,,5.56,6.50,7.23,7.45,
1977-02-28,,5.40,6.42,7.21,7.42,7.79
1977-03-31,,5.60,6.46,7.25,7.45,7.8
1977-04-30,,5.86,6.49,7.16,7.38,7.74
1977-05-31,,5.72,6.33,7,7.20,7.58
1977-06-30,,6.22,6.71,7.28,7.42,7.72
1977-07-31,,6.36,6.73,7.11,7.28,7.6
1977-08-31,,6.66,6.94,7.26,7.41,7.68
1977-09-30,,7.05,7.34,7.54,7.62,7.83
1977-10-31,,6.92,7.22,7.45,7.55,7.83
1977-11-30,,6.98,7.36,7.66,7.78,8.03
1977-12-31,,7.26,7.57,7.83,7.94,8.18
1978-01-31,,7.32,7.70,7.95,8.04,8.25
1978-02-28,,7.48,7.83,8.05,8.15,8.33
1978-03-31,,7.70,7.98,8.16,8.24,8.39
1978-04-30,,7.94,8.20,8.35,8.42,8.5
1978-05-31,,8.38,8.53,8.51,8.62,8.62
1978-06-30,,8.33,8.47,8.46,8.56,8.56
1978-07-31,,8.48,8.38,8.42,8.39,8.46
1978-08-31,,8.81,8.49,8.54,8.56,8.61
1978-09-30,,9.92,9.32,9,8.96,8.87
1978-10-31,,10.09,9.16,8.9,8.86,8.8
1978-11-30,,10.57,9.59,9.23,9.15,8.96
1978-12-31,,10.13,9.16,8.93,8.95,8.85
1979-01-31,,10.33,9.45,9.22,9.17,9.08
1979-02-28,,10.17,9.34,9.14,9.11,9.02
1979-03-31,,10.29,9.53,9.33,9.35,9.22
1979-04-30,,9.91,9.20,9.02,9.06,9.08
1979-05-31,,9.40,8.78,8.74,8.81,8.83
1979-06-30,,9.75,9.05,9.02,9.01,8.99
1979-07-31,,10.40,9.54,9.3,9.24,9.09
1979-08-31,,10.80,9.76,9.46,9.44,9.25
1979-09-30,,12.89,11.63,10.95,10.72,10.19
1979-10-31,,11.88,10.68,10.45,10.38,10.09
1979-11-30,,11.70,10.62,10.36,10.33,10.11
1979-12-31,,12.40,11.19,11.12,11.13,11.09
1980-01-31,,15.45,14.00,13.1,12.72,12.25
1980-02-29,,15.80,13.69,12.76,12.64,12.31
1980-03-31,,11.12,10.67,10.75,10.76,10.89
1980-04-30,,8.83,9.28,10.09,10.25,10.37
1980-05-31,,8.49,9.19,9.73,10.09,9.99
1980-06-30,,9.36,9.95,10.38,10.76,10.8
1980-07-31,,11.15,11.48,11.63,11.55,11.27
1980-08-31,,12.29,12.06,11.86,11.86,11.7
1980-09-30,,13.78,12.97,12.56,12.46,12.23
1980-10-31,,15.13,13.69,12.86,12.72,12.32
1980-11-30,,13.86,12.85,12.49,12.43,11.98
1980-12-31,,14.00,13.05,12.73,12.68,12.28
1981-01-31,,14.59,13.95,13.58,13.43,12.97
1981-02-28,,13.05,13.27,13.3,13.13,12.65
1981-03-31,,15.33,14.68,14.26,14.11,13.65
1981-04-30,,14.81,14.31,13.65,13.50,13.06
1981-05-31,,14.87,14.57,14.15,13.86,13.3
1981-06-30,,16.12,15.63,14.87,14.67,13.96
1981-07-31,,16.97,16.33,15.71,15.41,14.78
1981-08-31,15.05,16.64,16.45,16.05,15.84,15.19
1981-09-30,13.33,14.31,14.65,14.73,14.63,14.36
1981-10-31,10.78,11.82,12.81,12.86,13.13,12.91
1981-11-30,11.54,13.35,13.99,13.97,13.98,13.65
1981-12-31,13.08,14.04,14.26,14.23,14.14,13.91
1982-01-31,13.00,14.27,14.44,14.08,14.03,13.83
1982-02-28,13.99,14.30,14.52,14.37,14.18,13.68
1982-03-31,13.15,13.67,14.00,13.88,13.87,13.39
1982-04-30,11.97,12.93,13.73,13.86,13.71,13.39
1982-05-31,13.36,14.34,14.78,14.66,14.44,13.91
1982-06-30,10.57,12.56,13.53,13.75,13.68,13.42
1982-07-31,8.72,11.13,12.36,12.89,12.81,12.5
1982-08-31,7.88,10.26,11.52,11.72,11.73,11.79
1982-09-30,8.17,9.21,10.35,10.68,10.71,11.01
1982-10-31,8.56,9.38,10.08,10.67,10.79,10.7
1982-11-30,8.20,8.68,9.74,10.32,10.36,10.43
1982-12-31,8.36,8.91,9.93,10.69,10.80,10.99
1983-01-31,8.21,8.61,9.55,10.01,10.27,10.51
1983-02-28,8.96,9.34,10.04,10.52,10.62,10.69
1983-03-31,8.38,8.75,9.58,10.15,10.27,10.38
1983-04-30,8.97,9.48,10.21,10.77,10.81,10.97
1983-05-31,9.15,9.70,10.41,10.92,10.96,11.01
1983-06-30,9.59,10.48,11.22,11.74,11.76,11.8
1983-07-31,9.64,10.59,11.45,11.94,11.98,11.96
1983-08-31,9.04,9.89,10.79,11.39,11.44,11.44
1983-09-30,8.83,9.82,10.98,11.62,11.74,11.78
1983-10-31,9.24,9.98,10.96,11.57,11.63,11.67
1983-11-30,9.33,10.08,11.13,11.77,11.82,11.87
1983-12-31,9.26,9.85,10.89,11.56,11.67,11.78
1984-01-31,9.49,10.21,11.22,11.97,12.04,12.14
1984-02-29,10.09,10.80,11.86,12.45,12.53,12.52
1984-03-31,10.10,11.11,12.20,12.75,12.82,12.86
1984-04-30,10.13,12.15,13.33,13.87,13.91,13.84
1984-05-31,10.31,12.30,13.48,13.82,13.84,13.64
1984-06-30,10.83,11.86,12.70,12.91,12.91,12.87
1984-07-31,11.06,11.96,12.61,12.85,12.79,12.51
1984-08-31,10.63,11.43,12.28,12.54,12.47,12.28
1984-09-30,9.35,10.26,11.36,11.7,11.79,11.64
1984-10-31,8.74,9.71,10.86,11.56,11.58,11.58
1984-11-30,8.12,9.22,10.52,11.52,11.55,11.54
1984-12-31,8.33,9.09,10.36,11.07,11.17,11.21
1985-01-31,8.81,9.72,11.03,11.87,11.91,11.9
1985-02-28,8.47,9.49,10.79,11.59,11.65,11.64
1985-03-31,8.12,8.99,10.39,11.31,11.41,11.48
1985-04-30,7.38,7.98,9.27,10.15,10.28,10.58
1985-05-31,7.05,7.71,9.08,10.08,10.25,10.47
1985-06-30,7.52,8.12,9.47,10.41,10.57,10.7
1985-07-31,7.38,8.03,9.33,10.17,10.28,10.48
1985-08-31,7.27,7.99,9.27,10.15,10.31,10.57
1985-09-30,7.42,7.92,9.06,9.82,10.01,10.28
1985-10-31,7.39,7.85,8.70,9.47,9.59,9.86
1985-11-30,7.28,7.60,8.22,8.87,9.00,9.27
1985-12-31,7.19,7.57,8.25,8.88,9.08,9.34
1986-01-31,7.24,7.43,7.79,8.05,8.13,8.27
1986-02-28,6.53,6.72,7.02,7.21,7.39,7.44
1986-03-31,6.28,6.54,7.02,7.26,7.38,7.47
1986-04-30,6.49,6.88,7.58,8.03,8.05,7.74
1986-05-31,6.13,6.41,7.00,7.29,7.35,7.24
1986-06-30,5.96,6.20,6.81,7.22,7.34,7.46
1986-07-31,5.31,5.52,6.13,6.75,6.95,7.21
1986-08-31,5.34,5.82,6.68,7.31,7.45,7.6
1986-09-30,5.34,5.73,6.51,7.1,7.34,7.61
1986-10-31,5.54,5.76,6.38,7,7.15,7.41
1986-11-30,5.83,5.95,6.56,7.09,7.23,7.49
1986-12-31,5.76,5.93,6.51,6.99,7.18,7.48
1987-01-31,5.60,5.90,6.51,7,7.19,7.48
1987-02-28,5.79,6.15,6.79,7.29,7.51,7.81
1987-03-31,5.70,6.62,7.63,8.07,8.21,8.45
1987-04-30,5.87,6.88,7.94,8.35,8.49,8.65
1987-05-31,5.91,6.77,7.76,8.24,8.38,8.51
1987-06-30,6.27,6.89,7.95,8.48,8.66,8.89
1987-07-31,6.45,7.23,8.27,8.83,9.00,9.17
1987-08-31,6.83,7.92,8.93,9.5,9.63,9.79
1987-09-30,5.45,6.75,8.00,8.69,8.88,9.03
1987-10-31,5.42,7.00,8.05,8.82,8.99,9.1
1987-11-30,5.86,7.10,8.04,8.67,8.83,8.95
1987-12-31,5.82,6.66,7.48,8.06,8.26,8.42
1988-01-31,5.80,6.63,7.33,7.95,8.16,8.39
1988-02-29,5.87,6.76,7.66,8.4,8.57,8.82
1988-03-31,6.16,7.14,7.98,8.65,8.87,9.11
1988-04-30,6.67,7.66,8.44,9.03,9.20,9.3
1988-05-31,6.77,7.50,8.18,8.7,8.82,8.87
1988-06-30,7.18,7.90,8.57,8.98,9.12,9.23
1988-07-31,7.54,8.28,8.83,9.13,9.25,9.31
1988-08-31,7.49,8.13,8.52,8.78,8.87,8.98
1988-09-30,7.62,8.06,8.32,8.52,8.65,8.74
1988-10-31,8.10,8.62,8.87,9.02,9.06,9.07
1988-11-30,8.37,9.02,9.18,9.18,9.14,9
1988-12-31,8.69,9.04,9.13,9.03,9.01,8.84
1989-01-31,9.03,9.40,9.43,9.39,9.32,9.14
1989-02-28,9.23,9.64,9.66,9.4,9.30,9.11
1989-03-31,8.71,9.12,9.15,9.04,9.02,8.91
1989-04-30,8.92,8.86,8.78,8.64,8.60,8.6
1989-05-31,8.26,8.12,8.05,8.1,8.10,8.05
1989-06-30,8.04,7.65,7.58,7.68,7.82,7.92
1989-07-31,8.16,8.28,8.37,8.3,8.26,8.21
1989-08-31,8.18,8.48,8.46,8.4,8.31,8.24
1989-09-30,8.04,7.88,7.91,7.92,7.92,7.92
1989-10-31,7.84,7.72,7.75,7.83,7.84,7.9
1989-11-30,7.80,7.76,7.87,7.97,7.93,7.98
1989-12-31,8.00,8.08,8.36,8.39,8.43,8.46
1990-01-31,8.04,8.12,8.45,8.54,8.51,8.54
1990-02-28,8.07,8.35,8.69,8.7,8.65,8.63
1990-03-31,8.07,8.58,9.05,9.06,9.04,9
1990-04-30,8.01,8.22,8.53,8.64,8.60,8.58
1990-05-31,8.00,8.05,8.32,8.46,8.43,8.41
1990-06-30,7.74,7.72,8.04,8.28,8.36,8.42
1990-07-31,7.63,7.76,8.26,8.77,8.86,8.99
1990-08-31,7.37,7.69,8.19,8.73,8.82,8.96
1990-09-30,7.34,7.43,7.97,8.5,8.65,8.78
1990-10-31,7.24,7.31,7.67,8.18,8.26,8.4
1990-11-30,6.63,6.82,7.40,8,8.08,8.26
1990-12-31,6.37,6.51,7.30,7.89,8.03,8.21
1991-01-31,6.22,6.41,7.26,7.89,8.02,8.19
1991-02-28,5.92,6.28,7.30,7.96,8.05,8.24
1991-03-31,5.68,6.06,7.15,7.88,8.02,8.2
1991-04-30,5.71,6.16,7.10,7.92,8.06,8.26
1991-05-31,5.71,6.32,7.33,8.14,8.24,8.42
1991-06-30,5.70,6.19,7.21,8.03,8.20,8.36
1991-07-31,5.49,5.72,6.68,7.67,7.82,8.06
1991-08-31,5.26,5.42,6.28,7.29,7.47,7.82
1991-09-30,4.96,5.10,6.06,7.15,7.47,7.91
1991-10-31,4.47,4.69,5.76,6.99,7.38,7.94
1991-11-30,3.96,4.12,5.11,6.38,6.71,7.41
1991-12-31,3.94,4.23,5.65,6.92,7.31,7.77
1992-01-31,4.03,4.35,5.75,6.95,7.27,7.8
1992-02-29,4.15,4.54,6.17,7.25,7.54,7.96
1992-03-31,3.79,4.40,6.05,7.26,7.61,8.06
1992-04-30,3.79,4.24,5.75,7,7.33,7.84
1992-05-31,3.65,4.05,5.39,6.76,7.14,7.79
1992-06-30,3.25,3.62,4.97,6.27,6.72,7.46
1992-07-31,3.23,3.47,4.69,6.17,6.62,7.42
1992-08-31,2.75,3.06,4.34,5.94,6.37,7.38
1992-09-30,3.03,3.54,4.98,6.36,6.80,7.63
1992-10-31,3.38,3.83,5.36,6.61,6.95,7.59
1992-11-30,3.15,3.61,5.12,6.43,6.70,7.4
1992-12-31,2.96,3.39,4.72,6,6.39,7.21
1993-01-31,3.01,3.32,4.37,5.67,6.03,6.9
1993-02-28,2.95,3.32,4.42,5.72,6.03,6.93
1993-03-31,2.97,3.26,4.30,5.63,6.05,6.95
1993-04-30,3.13,3.62,4.63,5.8,6.16,6.98
1993-05-31,3.10,3.45,4.39,5.46,5.80,6.68
1993-06-30,3.10,3.53,4.50,5.5,5.83,6.57
1993-07-31,3.08,3.38,4.20,5.11,5.45,6.09
1993-08-31,2.98,3.39,4.24,5.11,5.40,6.04
1993-09-30,3.10,3.47,4.30,5.19,5.43,5.96
1993-10-31,3.21,3.65,4.55,5.53,5.83,6.29
1993-11-30,3.07,3.63,4.58,5.53,5.83,6.35
1993-12-31,3.05,3.53,4.44,5.34,5.70,6.23
1994-01-31,3.47,4.03,5.04,5.94,6.15,6.67
1994-02-28,3.56,4.50,5.66,6.59,6.77,7.11
1994-03-31,3.97,5.07,6.16,6.88,7.06,7.31
1994-04-30,4.31,5.38,6.36,6.99,7.17,7.44
1994-05-31,4.26,5.51,6.52,7.18,7.34,7.63
1994-06-30,4.39,5.37,6.33,6.92,7.12,7.39
1994-07-31,4.68,5.56,6.44,7,7.19,7.46
1994-08-31,4.80,5.96,6.92,7.46,7.62,7.82
1994-09-30,5.20,6.18,7.10,7.65,7.81,7.97
1994-10-31,5.72,6.91,7.62,7.84,7.91,7.99
1994-11-30,5.68,7.20,7.80,7.84,7.84,7.89
1994-12-31,6.00,6.84,7.39,7.58,7.60,7.71
