Date,DGS3MO,DGS01,DGS03,DGS07,DGS10,DGS30
1995-01-31,5.94,6.44,6.90,7.15,7.22,7.46
1995-02-28,5.88,6.49,6.92,7.17,7.20,7.44
1995-03-31,5.87,6.32,6.72,6.95,7.07,7.34
1995-04-30,5.81,5.80,5.95,6.18,6.30,6.67
1995-05-31,5.60,5.65,5.88,6.12,6.21,6.63
1995-06-30,5.60,5.67,6.02,6.35,6.45,6.86
1995-07-31,5.45,5.65,5.95,6.21,6.28,6.65
1995-08-31,5.40,5.65,5.91,6.11,6.17,6.49
1995-09-30,5.48,5.55,5.70,5.92,6.03,6.34
1995-10-31,5.48,5.36,5.41,5.68,5.76,6.14
1995-11-30,5.10,5.18,5.25,5.49,5.58,5.96
1995-12-31,5.05,4.90,5.06,5.46,5.60,6.03
1996-01-31,5.02,5.23,5.56,5.99,6.13,6.48
1996-02-29,5.13,5.41,5.91,6.3,6.34,6.67
1996-03-31,5.14,5.62,6.19,6.58,6.66,6.89
1996-04-30,5.18,5.77,6.44,6.78,6.85,7
1996-05-31,5.18,5.70,6.30,6.61,6.73,6.9
1996-06-30,5.32,5.85,6.39,6.68,6.80,6.98
1996-07-31,5.29,5.91,6.54,6.86,6.96,7.13
1996-08-31,5.14,5.71,6.28,6.6,6.72,6.93
1996-09-30,5.17,5.44,5.92,6.24,6.37,6.66
1996-10-31,5.13,5.38,5.70,5.97,6.06,6.36
1996-11-30,5.21,5.51,6.04,6.34,6.43,6.65
1996-12-31,5.15,5.58,6.08,6.4,6.53,6.8
1997-01-31,5.22,5.67,6.23,6.5,6.56,6.8
1997-02-28,5.35,6.02,6.60,6.89,6.92,7.1
1997-03-31,5.28,5.90,6.42,6.68,6.72,6.95
1997-04-30,4.96,5.78,6.37,6.61,6.67,6.92
1997-05-31,5.25,5.67,6.25,6.49,6.51,6.8
1997-06-30,5.25,5.45,5.81,5.99,6.02,6.3
1997-07-31,5.24,5.59,6.10,6.33,6.34,6.61
1997-08-31,5.06,5.47,5.88,6.11,6.12,6.41
1997-09-30,5.21,5.36,5.70,5.87,5.84,6.15
1997-10-31,5.22,5.52,5.80,5.89,5.86,6.04
1997-11-30,5.36,5.51,5.68,5.77,5.75,5.93
1997-12-31,5.19,5.24,5.35,5.51,5.53,5.82
1998-01-31,5.32,5.41,5.55,5.67,5.62,5.92
1998-02-28,5.16,5.41,5.61,5.74,5.67,5.94
1998-03-31,5.00,5.40,5.62,5.74,5.68,5.95
1998-04-30,5.03,5.42,5.54,5.63,5.56,5.81
1998-05-31,5.10,5.38,5.49,5.52,5.44,5.62
1998-06-30,5.10,5.38,5.48,5.56,5.50,5.72
1998-07-31,4.96,4.95,4.85,5.03,5.05,5.3
1998-08-31,4.37,4.41,4.26,4.38,4.44,4.98
1998-09-30,4.33,4.18,4.24,4.47,4.64,5.15
1998-10-31,4.57,4.53,4.54,4.7,4.74,5.08
1998-11-30,4.48,4.53,4.55,4.73,4.65,5.09
1998-12-31,4.48,4.51,4.57,4.72,4.66,5.09
1999-01-31,4.66,4.88,5.16,5.39,5.29,5.57
1999-02-28,4.49,4.72,5.07,5.38,5.25,5.63
1999-03-31,4.55,4.78,5.17,5.42,5.36,5.68
1999-04-30,4.66,4.97,5.51,5.83,5.64,5.84
1999-05-31,4.78,5.07,5.59,5.93,5.81,5.98
1999-06-30,4.75,5.13,5.70,6.1,5.92,6.11
1999-07-31,4.98,5.30,5.82,6.2,5.98,6.07
1999-08-31,4.88,5.22,5.70,6.1,5.90,6.06
1999-09-30,5.12,5.43,5.90,6.19,6.02,6.16
1999-10-31,5.30,5.70,6.05,6.28,6.18,6.29
1999-11-30,5.33,5.98,6.29,6.55,6.45,6.48
1999-12-31,5.76,6.30,6.65,6.75,6.68,6.49
2000-01-31,5.78,6.20,6.58,6.67,6.42,6.15
2000-02-29,5.88,6.28,6.44,6.28,6.03,5.84
2000-03-31,5.82,6.24,6.64,6.49,6.23,5.97
2000-04-30,5.63,6.37,6.66,6.52,6.29,6.02
2000-05-31,5.88,6.08,6.31,6.25,6.03,5.9
2000-06-30,6.27,6.07,6.24,6.19,6.04,5.79
2000-07-31,6.31,6.22,6.09,5.98,5.73,5.67
2000-08-31,6.23,6.07,5.91,5.93,5.80,5.88
2000-09-30,6.38,6.12,5.87,5.87,5.77,5.79
2000-10-31,6.21,5.92,5.52,5.5,5.48,5.6
2000-11-30,5.89,5.32,5.06,5.16,5.12,5.46
2000-12-31,4.99,4.60,4.67,5.08,5.19,5.54
2001-01-31,4.85,4.47,4.48,4.93,4.92,5.34
2001-02-28,4.30,4.09,4.33,4.86,4.93,5.46
2001-03-31,3.95,3.94,4.55,5.22,5.35,5.78
2001-04-30,3.63,3.63,4.49,5.27,5.43,5.78
2001-05-31,3.65,3.72,4.52,5.28,5.42,5.75
2001-06-30,3.54,3.53,4.06,4.86,5.07,5.51
2001-07-31,3.37,3.41,3.91,4.72,4.85,5.39
2001-08-31,2.40,2.49,3.22,4.37,4.60,5.42
2001-09-30,2.05,2.07,2.87,4.03,4.30,4.89
2001-10-31,1.78,2.06,3.30,4.55,4.78,5.27
2001-11-30,1.74,2.17,3.59,4.84,5.07,5.48
2001-12-31,1.76,2.29,3.70,4.82,5.07,5.44
2002-01-31,1.79,2.25,3.64,4.7,4.88,5.54
2002-02-28,1.79,2.70,4.31,5.29,5.42,5.91
2002-03-31,1.77,2.35,3.83,4.88,5.11,5.72
2002-04-30,1.74,2.34,3.73,4.77,5.08,5.75
2002-05-31,1.70,2.06,3.37,4.52,4.86,5.7
2002-06-30,1.71,1.80,2.67,4.09,4.51,5.51
2002-07-31,1.69,1.74,2.50,3.78,4.14,5.11
2002-08-31,1.57,1.53,2.02,3.25,3.63,4.88
2002-09-30,1.44,1.46,2.05,3.45,3.93,5.28
2002-10-31,1.22,1.56,2.51,3.88,4.22,5.23
2002-11-30,1.22,1.32,1.99,3.36,3.83,5.03
2002-12-31,1.18,1.31,2.16,3.55,4.00,5.03
2003-01-31,1.20,1.24,1.91,3.24,3.71,4.9
2003-02-28,1.14,1.19,1.93,3.35,3.83,5.07
2003-03-31,1.13,1.22,1.95,3.39,3.89,5
2003-04-30,1.11,1.13,1.58,2.87,3.37,4.59
2003-05-31,0.90,1.09,1.66,3.03,3.54,4.81
2003-06-30,0.96,1.28,2.33,3.98,4.49,5.56
2003-07-31,0.98,1.35,2.51,4,4.45,5.3
2003-08-31,0.95,1.15,1.95,3.41,3.96,5.07
2003-09-30,0.96,1.31,2.36,3.8,4.33,5.28
2003-10-31,0.93,1.39,2.56,3.89,4.34,5.23
2003-11-30,0.95,1.26,2.37,3.77,4.27,5.23
2003-12-31,0.92,1.28,2.35,3.68,4.16,5.11
2004-01-31,0.96,1.21,2.13,3.48,3.99,5.01
2004-02-29,0.95,1.20,1.99,3.33,3.86,4.93
2004-03-31,0.98,1.55,2.86,4.11,4.53,5.39
2004-04-30,1.08,1.83,3.10,4.26,4.66,5.42
2004-05-31,1.33,2.09,3.16,4.24,4.62,5.41
2004-06-30,1.45,2.13,3.09,4.13,4.50,5.31
2004-07-31,1.59,1.99,2.75,3.76,4.13,5.01
2004-08-31,1.71,2.21,2.89,3.79,4.14,4.97
2004-09-30,1.91,2.28,2.82,3.7,4.05,4.87
2004-10-31,2.23,2.63,3.29,4.07,4.36,5.07
2004-11-30,2.22,2.75,3.25,3.94,4.24,4.86
2004-12-31,2.51,2.96,3.43,3.92,4.14,4.62
2005-01-31,2.76,3.20,3.75,4.18,4.36,4.71
2005-02-28,2.79,3.35,3.96,4.33,4.50,4.76
2005-03-31,2.90,3.33,3.73,4.03,4.21,4.53
2005-04-30,2.99,3.32,3.65,3.86,4.00,4.36
2005-05-31,3.13,3.45,3.67,3.8,3.94,4.19
2005-06-30,3.42,3.80,4.06,4.19,4.28,4.42
2005-07-31,3.52,3.77,3.83,3.93,4.02,4.23
2005-08-31,3.55,4.01,4.18,4.23,4.34,4.53
2005-09-30,3.98,4.31,4.41,4.49,4.57,4.73
2005-10-31,3.95,4.34,4.41,4.45,4.49,4.66
2005-11-30,4.08,4.38,4.37,4.36,4.39,4.51
2005-12-31,4.47,4.58,4.49,4.49,4.53,4.69
2006-01-31,4.62,4.73,4.67,4.57,4.55,4.51
2006-02-28,4.63,4.82,4.83,4.83,4.86,4.9
2006-03-31,4.77,4.90,4.87,4.98,5.07,5.17
2006-04-30,4.86,5.07,5.03,5.06,5.12,5.21
2006-05-31,5.01,5.21,5.13,5.11,5.15,5.19
2006-06-30,5.10,5.11,4.93,4.93,4.99,5.07
2006-07-31,5.05,5.01,4.71,4.7,4.74,4.88
2006-08-31,4.89,4.91,4.62,4.6,4.64,4.77
2006-09-30,5.08,4.99,4.62,4.57,4.61,4.72
2006-10-31,5.03,4.94,4.52,4.45,4.46,4.56
2006-11-30,5.02,5.00,4.74,4.7,4.71,4.81
2006-12-31,5.12,5.09,4.85,4.82,4.83,4.93
2007-01-31,5.16,4.96,4.55,4.53,4.56,4.68
2007-02-28,5.04,4.90,4.54,4.58,4.65,4.84
2007-03-31,4.91,4.89,4.54,4.55,4.63,4.81
2007-04-30,4.73,4.95,4.88,4.87,4.90,5.01
2007-05-31,4.82,4.91,4.89,4.96,5.03,5.12
2007-06-30,4.96,4.85,4.55,4.67,4.78,4.92
2007-07-31,4.01,4.19,4.16,4.36,4.54,4.83
2007-08-31,3.82,4.05,4.03,4.38,4.59,4.83
2007-09-30,3.94,4.04,3.94,4.29,4.48,4.74
2007-10-31,3.15,3.26,3.09,3.64,3.97,4.4
2007-11-30,3.36,3.34,3.07,3.7,4.04,4.45
2007-12-31,1.96,2.11,2.27,3.19,3.67,4.35
2008-01-31,1.85,1.77,1.87,2.96,3.53,4.41
2008-02-29,1.38,1.55,1.79,2.88,3.45,4.3
2008-03-31,1.43,1.85,2.49,3.34,3.77,4.49
2008-04-30,1.89,2.22,2.93,3.68,4.06,4.72
2008-05-31,1.90,2.36,2.91,3.61,3.99,4.53
2008-06-30,1.68,2.27,2.81,3.56,3.99,4.59
2008-07-31,1.72,2.17,2.60,3.45,3.83,4.43
2008-08-31,0.92,1.78,2.28,3.38,3.85,4.31
2008-09-30,0.46,1.34,1.80,3.29,4.01,4.35
2008-10-31,0.01,0.90,1.27,2.35,2.93,3.45
2008-11-30,0.11,0.37,1.00,1.87,2.25,2.69
2008-12-31,0.24,0.51,1.32,2.27,2.87,3.58
2009-01-31,0.26,0.72,1.40,2.69,3.02,3.71
2009-02-28,0.21,0.57,1.15,2.28,2.71,3.56
2009-03-31,0.14,0.49,1.38,2.7,3.16,4.05
2009-04-30,0.14,0.47,1.42,3.06,3.47,4.34
2009-05-31,0.19,0.56,1.64,3.19,3.53,4.32
2009-06-30,0.18,0.48,1.62,3.14,3.52,4.31
2009-07-31,0.15,0.43,1.49,3.03,3.40,4.18
2009-08-31,0.14,0.40,1.45,2.93,3.31,4.03
2009-09-30,0.05,0.37,1.43,2.98,3.41,4.23
2009-10-31,0.06,0.27,1.12,2.69,3.21,4.2
2009-11-30,0.06,0.47,1.70,3.39,3.85,4.63
2009-12-31,0.08,0.30,1.38,3.08,3.63,4.51
2010-01-31,0.13,0.32,1.36,3.05,3.61,4.55
2010-02-28,0.16,0.41,1.60,3.28,3.84,4.72
2010-03-31,0.16,0.41,1.51,3.12,3.69,4.53
2010-04-30,0.16,0.34,1.26,2.75,3.31,4.22
2010-05-31,0.18,0.32,1.00,2.42,2.97,3.91
2010-06-30,0.15,0.29,0.84,2.3,2.94,3.98
2010-07-31,0.14,0.25,0.72,1.92,2.47,3.52
2010-08-31,0.16,0.27,0.64,1.91,2.53,3.69
2010-09-30,0.12,0.22,0.51,1.89,2.63,3.99
2010-10-31,0.17,0.27,0.72,2.16,2.81,4.12
2010-11-30,0.12,0.29,1.02,2.71,3.30,4.34
2010-12-31,0.15,0.26,0.98,2.71,3.42,4.58
2011-01-31,0.15,0.25,1.18,2.82,3.42,4.49
2011-02-28,0.09,0.30,1.29,2.9,3.47,4.51
2011-03-31,0.04,0.22,1.01,2.66,3.32,4.4
2011-04-30,0.06,0.18,0.79,2.37,3.05,4.22
2011-05-31,0.03,0.19,0.81,2.5,3.18,4.38
2011-06-30,0.10,0.20,0.55,2.09,2.82,4.12
2011-07-31,0.02,0.10,0.33,1.56,2.23,3.6
2011-08-31,0.02,0.13,0.42,1.43,1.92,2.9
2011-09-30,0.01,0.12,0.41,1.58,2.17,3.16
2011-10-31,0.01,0.12,0.41,1.53,2.08,3.06
2011-11-30,0.02,0.12,0.36,1.35,1.89,2.89
2011-12-31,0.06,0.13,0.30,1.24,1.83,2.94
2012-01-31,0.08,0.18,0.43,1.39,1.98,3.08
2012-02-29,0.07,0.19,0.51,1.61,2.23,3.35
2012-03-31,0.10,0.20,0.38,1.33,1.95,3.12
2012-04-30,0.07,0.18,0.35,1.03,1.59,2.67
2012-05-31,0.09,0.21,0.41,1.11,1.67,2.76
2012-06-30,0.11,0.16,0.30,0.98,1.51,2.56
2012-07-31,0.09,0.16,0.30,1.01,1.57,2.68
2012-08-31,0.10,0.17,0.31,1.04,1.65,2.82
2012-09-30,0.11,0.18,0.38,1.14,1.72,2.85
2012-10-31,0.08,0.18,0.34,1.04,1.62,2.81
2012-11-30,0.05,0.16,0.36,1.18,1.78,2.95
2012-12-31,0.07,0.15,0.42,1.38,2.02,3.17
2013-01-31,0.11,0.17,0.36,1.26,1.89,3.1
2013-02-28,0.07,0.14,0.36,1.24,1.87,3.1
2013-03-31,0.05,0.11,0.32,1.11,1.70,2.88
2013-04-30,0.04,0.14,0.52,1.55,2.16,3.3
2013-05-31,0.04,0.15,0.66,1.96,2.52,3.52
2013-06-30,0.04,0.11,0.61,2,2.60,3.64
2013-07-31,0.03,0.13,0.79,2.24,2.78,3.7
2013-08-31,0.02,0.10,0.63,2.02,2.64,3.69
2013-09-30,0.04,0.10,0.57,1.95,2.57,3.63
2013-10-31,0.06,0.13,0.56,2.1,2.75,3.82
2013-11-30,0.07,0.13,0.78,2.45,3.04,3.96
2013-12-31,0.02,0.10,0.69,2.13,2.67,3.61
2014-01-31,0.05,0.12,0.69,2.13,2.66,3.59
2014-02-28,0.05,0.13,0.90,2.3,2.73,3.56
2014-03-31,0.03,0.11,0.87,2.25,2.67,3.47
2014-04-30,0.04,0.10,0.79,2.06,2.48,3.33
2014-05-31,0.04,0.11,0.88,2.13,2.53,3.34
2014-06-30,0.03,0.12,1.02,2.24,2.58,3.32
2014-07-31,0.03,0.09,0.94,2.05,2.35,3.09
2014-08-31,0.02,0.13,1.07,2.22,2.52,3.21
2014-09-30,0.01,0.11,0.95,2.05,2.35,3.07
2014-10-31,0.02,0.13,0.88,1.89,2.18,2.89
2014-11-30,0.04,0.25,1.10,1.97,2.17,2.75
2014-12-31,0.02,0.18,0.77,1.49,1.68,2.25
2015-01-31,0.02,0.22,1.01,1.82,2.00,2.6
2015-02-28,0.03,0.26,0.89,1.71,1.94,2.54
2015-03-31,0.01,0.24,0.91,1.79,2.05,2.75
2015-04-30,0.01,0.26,0.94,1.86,2.12,2.88
2015-05-31,0.01,0.28,1.01,2.07,2.35,3.11
2015-06-30,0.08,0.33,1.00,1.93,2.20,2.92
2015-07-31,0.08,0.39,1.07,1.94,2.21,2.95
2015-08-31,0.00,0.33,0.92,1.75,2.06,2.87
2015-09-30,0.08,0.34,1.05,1.88,2.16,2.93
2015-10-31,0.22,0.51,1.24,1.99,2.21,2.98
2015-11-30,0.16,0.65,1.31,2.09,2.27,3.01
2015-12-31,0.33,0.47,0.97,1.67,1.94,2.75
2016-01-31,0.33,0.62,0.91,1.52,1.74,2.61
2016-02-29,0.21,0.59,0.87,1.54,1.78,2.61
2016-03-31,0.22,0.56,0.92,1.6,1.83,2.66
2016-04-30,0.34,0.68,1.03,1.66,1.84,2.64
2016-05-31,0.26,0.45,0.71,1.29,1.49,2.3
2016-06-30,0.28,0.50,0.76,1.29,1.46,2.18
2016-07-31,0.33,0.61,0.92,1.45,1.58,2.23
2016-08-31,0.29,0.59,0.88,1.42,1.60,2.32
2016-09-30,0.34,0.66,1.00,1.62,1.84,2.58
2016-10-31,0.48,0.80,1.40,2.18,2.37,3.02
2016-11-30,0.51,0.85,1.47,2.25,2.45,3.06
2016-12-31,0.52,0.84,1.46,2.24,2.45,3.05
2017-01-31,0.53,0.88,1.49,2.19,2.36,2.97
2017-02-28,0.76,1.03,1.50,2.22,2.40,3.02
2017-03-31,0.80,1.07,1.45,2.1,2.29,2.96
2017-04-30,0.98,1.17,1.44,2.02,2.21,2.87
2017-05-31,1.03,1.24,1.55,2.14,2.31,2.84
2017-06-30,1.07,1.23,1.51,2.11,2.30,2.89
2017-07-31,1.01,1.23,1.44,1.95,2.12,2.73
2017-08-31,1.06,1.31,1.62,2.16,2.33,2.86
2017-09-30,1.15,1.43,1.73,2.23,2.38,2.88
2017-10-31,1.27,1.62,1.90,2.31,2.42,2.83
2017-11-30,1.39,1.76,1.98,2.33,2.40,2.74
2017-12-31,1.46,1.90,2.29,2.66,2.72,2.95
2018-01-31,1.65,2.07,2.42,2.8,2.87,3.13
2018-02-28,1.73,2.09,2.39,2.68,2.74,2.97
2018-03-31,1.87,2.24,2.62,2.91,2.95,3.11
2018-04-30,1.93,2.23,2.54,2.78,2.83,3
2018-05-31,1.93,2.33,2.63,2.81,2.85,2.98
2018-06-30,2.03,2.44,2.77,2.92,2.96,3.08
2018-07-31,2.11,2.46,2.70,2.81,2.86,3.02
2018-08-31,2.19,2.59,2.88,3.01,3.05,3.19
2018-09-30,2.34,2.69,2.93,3.07,3.15,3.39
2018-10-31,2.37,2.70,2.83,2.92,3.01,3.3
2018-11-30,2.45,2.63,2.46,2.59,2.69,3.02
2018-12-31,2.41,2.55,2.43,2.51,2.63,2.99
2019-01-31,2.45,2.54,2.50,2.63,2.73,3.09
2019-02-28,2.40,2.40,2.21,2.31,2.41,2.81
2019-03-31,2.43,2.39,2.24,2.39,2.51,2.93
2019-04-30,2.35,2.21,1.90,2.03,2.14,2.58
2019-05-31,2.12,1.92,1.71,1.87,2.00,2.52
2019-06-30,2.08,2.00,1.84,1.92,2.02,2.53
2019-07-31,1.99,1.76,1.42,1.45,1.50,1.96
2019-08-31,1.88,1.75,1.56,1.62,1.68,2.12
2019-09-30,1.54,1.53,1.52,1.6,1.69,2.17
2019-10-31,1.59,1.60,1.61,1.73,1.78,2.21
2019-11-30,1.55,1.59,1.62,1.83,1.92,2.39
2019-12-31,1.55,1.45,1.30,1.42,1.51,1.99
2020-01-31,1.27,0.97,0.85,1.03,1.13,1.65
2020-02-29,0.11,0.17,0.29,0.55,0.70,1.35
2020-03-31,0.09,0.16,0.24,0.53,0.64,1.28
2020-04-30,0.14,0.17,0.19,0.5,0.65,1.41
2020-05-31,0.16,0.16,0.18,0.49,0.66,1.41
2020-06-30,0.09,0.11,0.11,0.39,0.55,1.2
2020-07-31,0.11,0.12,0.15,0.5,0.72,1.49
2020-08-31,0.10,0.12,0.16,0.47,0.69,1.46
2020-09-30,0.09,0.13,0.19,0.64,0.88,1.65
2020-10-31,0.08,0.11,0.19,0.62,0.84,1.58
2020-11-30,0.09,0.10,0.17,0.65,0.93,1.65
2020-12-31,0.06,0.10,0.19,0.79,1.11,1.87
2021-01-31,0.04,0.08,0.30,1.15,1.44,2.17
2021-02-28,0.03,0.07,0.35,1.4,1.74,2.41
2021-03-31,0.01,0.05,0.35,1.32,1.65,2.3
2021-04-30,0.01,0.05,0.30,1.24,1.58,2.26
2021-05-31,0.05,0.07,0.46,1.21,1.45,2.06
2021-06-30,0.06,0.07,0.35,1,1.24,1.89
2021-07-31,0.04,0.07,0.40,1.08,1.30,1.92
2021-08-31,0.04,0.09,0.53,1.32,1.52,2.08
2021-09-30,0.05,0.15,0.75,1.44,1.55,1.93
2021-10-31,0.05,0.24,0.81,1.36,1.43,1.78
2021-11-30,0.06,0.39,0.97,1.44,1.52,1.9
2021-12-31,0.22,0.78,1.39,1.75,1.79,2.11
2022-01-31,0.35,1.01,1.62,1.81,1.83,2.17
2022-02-28,0.52,1.63,2.45,2.4,2.32,2.44
2022-03-31,0.85,2.10,2.87,2.94,2.89,2.96
2022-04-30,1.16,2.08,2.71,2.87,2.85,3.07
2022-05-31,1.72,2.80,2.99,3.04,2.98,3.14
2022-06-30,2.41,2.98,2.83,2.7,2.67,3
2022-07-31,2.96,3.50,3.46,3.25,3.15,3.27
2022-08-31,3.33,4.05,4.25,3.97,3.83,3.79
2022-09-30,4.22,4.66,4.45,4.18,4.10,4.22
2022-10-31,4.37,4.74,4.13,3.76,3.68,3.8
2022-11-30,4.42,4.73,4.22,3.96,3.88,3.97
2022-12-31,4.70,4.68,3.90,3.59,3.52,3.65
2023-01-31,4.88,5.02,4.51,4.07,3.92,3.93
2023-02-28,4.85,4.64,3.81,3.55,3.48,3.67
2023-03-31,5.10,4.80,3.75,3.49,3.44,3.67
2023-04-30,5.52,5.18,4.04,3.69,3.64,3.85
2023-05-31,5.43,5.40,4.49,3.97,3.81,3.85
2023-06-30,5.55,5.37,4.51,4.08,3.97,4.02
2023-07-31,5.56,5.37,4.54,4.19,4.09,4.2
2023-08-31,5.55,5.46,4.80,4.61,4.59,4.73
2023-09-30,5.59,5.44,4.90,4.89,4.88,5.04
2023-10-31,5.45,5.16,4.48,4.38,4.37,4.54
2023-11-30,5.40,4.79,4.01,3.88,3.88,4.03
2023-12-31,5.42,4.73,4.05,3.95,3.99,4.22
2024-01-31,5.45,5.01,4.43,4.28,4.25,4.38
2024-02-29,5.46,5.03,4.40,4.2,4.20,4.34
2024-03-31,5.46,5.25,4.87,4.71,4.69,4.79
2024-04-30,5.46,5.18,4.69,4.52,4.51,4.65
2024-05-31,5.48,5.09,4.52,4.33,4.36,4.51
2024-06-30,5.41,4.73,4.10,4,4.09,4.35
2024-07-31,5.21,4.38,3.79,3.8,3.91,4.2
2024-08-31,4.73,3.98,3.58,3.67,3.81,4.14
2024-09-30,4.64,4.27,4.12,4.21,4.28,4.47
2024-10-31,4.58,4.30,4.10,4.1,4.18,4.36
2024-11-30,4.37,4.16,4.27,4.48,4.58,4.78
2024-12-31,4.31,4.17,4.27,4.47,4.58,4.83
